"filename", "language", "JavaScript", "JSON", "XML", "CSS", "WXML", "comment", "blank", "total"
"e:\MyProjects\IMeetE\UIPrototype\codes\.cloudbase\container\debug.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\.eslintrc.js", "JavaScript", 25, 0, 0, 0, 0, 6, 1, 32
"e:\MyProjects\IMeetE\UIPrototype\codes\app.js", "JavaScript", 1, 0, 0, 0, 0, 1, 0, 2
"e:\MyProjects\IMeetE\UIPrototype\codes\app.json", "JSON", 0, 78, 0, 0, 0, 0, 0, 78
"e:\MyProjects\IMeetE\UIPrototype\codes\app.wxss", "CSS", 0, 0, 0, 15, 0, 1, 2, 18
"e:\MyProjects\IMeetE\UIPrototype\codes\components\navigation-bar\navigation-bar.js", "JavaScript", 93, 0, 0, 0, 0, 12, 1, 106
"e:\MyProjects\IMeetE\UIPrototype\codes\components\navigation-bar\navigation-bar.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\components\navigation-bar\navigation-bar.wxml", "WXML", 0, 0, 0, 0, 56, 5, 4, 65
"e:\MyProjects\IMeetE\UIPrototype\codes\components\navigation-bar\navigation-bar.wxss", "CSS", 0, 0, 0, 86, 0, 0, 11, 97
"e:\MyProjects\IMeetE\UIPrototype\codes\components\post-list\post-list.js", "JavaScript", 322, 0, 0, 0, 0, 50, 54, 426
"e:\MyProjects\IMeetE\UIPrototype\codes\components\post-list\post-list.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 4
"e:\MyProjects\IMeetE\UIPrototype\codes\components\post-list\post-list.wxml", "WXML", 0, 0, 0, 0, 48, 3, 9, 60
"e:\MyProjects\IMeetE\UIPrototype\codes\components\post-list\post-list.wxss", "CSS", 0, 0, 0, 185, 0, 18, 33, 236
"e:\MyProjects\IMeetE\UIPrototype\codes\components\select-bar\select-bar.js", "JavaScript", 72, 0, 0, 0, 0, 8, 2, 82
"e:\MyProjects\IMeetE\UIPrototype\codes\components\select-bar\select-bar.json", "JSON", 0, 3, 0, 0, 0, 0, 1, 4
"e:\MyProjects\IMeetE\UIPrototype\codes\components\select-bar\select-bar.wxml", "WXML", 0, 0, 0, 0, 14, 3, 0, 17
"e:\MyProjects\IMeetE\UIPrototype\codes\components\select-bar\select-bar.wxss", "CSS", 0, 0, 0, 81, 0, 4, 7, 92
"e:\MyProjects\IMeetE\UIPrototype\codes\image\collect-active.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\image\collect.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\image\comment.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\image\like-active.svg", "XML", 0, 0, 5, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\image\like.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\image\share.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\image\view.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\modules\chat-input\chat-input.js", "JavaScript", 467, 0, 0, 0, 0, 22, 33, 522
"e:\MyProjects\IMeetE\UIPrototype\codes\modules\chat-input\chat-input.wxml", "WXML", 0, 0, 0, 0, 27, 1, 5, 33
"e:\MyProjects\IMeetE\UIPrototype\codes\modules\chat-input\chat-input.wxss", "CSS", 0, 0, 0, 57, 0, 4, 4, 65
"e:\MyProjects\IMeetE\UIPrototype\codes\modules\chat-input\extra.wxml", "WXML", 0, 0, 0, 0, 8, 0, 1, 9
"e:\MyProjects\IMeetE\UIPrototype\codes\modules\chat-input\extra.wxss", "CSS", 0, 0, 0, 31, 0, 0, 3, 34
"e:\MyProjects\IMeetE\UIPrototype\codes\modules\chat-input\voice.wxml", "WXML", 0, 0, 0, 0, 18, 0, 0, 18
"e:\MyProjects\IMeetE\UIPrototype\codes\modules\chat-input\voice.wxss", "CSS", 0, 0, 0, 47, 0, 2, 4, 53
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\friend.js", "JavaScript", 64, 0, 0, 0, 0, 58, 15, 137
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\friend.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 4
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\friend.wxml", "WXML", 0, 0, 0, 0, 28, 4, 4, 36
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\friend.wxss", "CSS", 0, 0, 0, 122, 0, 30, 14, 166
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\success.js", "JavaScript", 72, 0, 0, 0, 0, 30, 21, 123
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\success.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 3
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\success.wxml", "WXML", 0, 0, 0, 0, 37, 3, 1, 41
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\friend\success.wxss", "CSS", 0, 0, 0, 140, 0, 11, 6, 157
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\info\info.js", "JavaScript", 77, 0, 0, 0, 0, 7, 12, 96
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\info\info.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 6
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\info\info.wxml", "WXML", 0, 0, 0, 0, 45, 2, 1, 48
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\info\info.wxss", "CSS", 0, 0, 0, 129, 0, 2, 23, 154
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\login\login.js", "JavaScript", 107, 0, 0, 0, 0, 35, 26, 168
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\login\login.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 3
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\login\login.wxml", "WXML", 0, 0, 0, 0, 11, 1, 1, 13
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\login\login.wxss", "CSS", 0, 0, 0, 32, 0, 0, 3, 35
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\index\index.js", "JavaScript", 37, 0, 0, 0, 0, 28, 20, 85
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\index\index.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\index\index.wxml", "WXML", 0, 0, 0, 0, 30, 2, 1, 33
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\index\index.wxss", "CSS", 0, 0, 0, 0, 0, 1, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\intro-detail\intro-detail.js", "JavaScript", 42, 0, 0, 0, 0, 28, 18, 88
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\intro-detail\intro-detail.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\intro-detail\intro-detail.wxml", "WXML", 0, 0, 0, 0, 2, 2, 3, 7
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\intro-detail\intro-detail.wxss", "CSS", 0, 0, 0, 0, 0, 1, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\introduction\introduction.js", "JavaScript", 47, 0, 0, 0, 0, 30, 21, 98
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\introduction\introduction.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\introduction\introduction.wxml", "WXML", 0, 0, 0, 0, 12, 1, 2, 15
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\introduction\introduction.wxss", "CSS", 0, 0, 0, 33, 0, 6, 5, 44
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\mbti-post\mbti-post.js", "JavaScript", 123, 0, 0, 0, 0, 2, 10, 135
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\mbti-post\mbti-post.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 6
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\mbti-post\mbti-post.wxml", "WXML", 0, 0, 0, 0, 17, 3, 1, 21
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\mbti-post\mbti-post.wxss", "CSS", 0, 0, 0, 69, 0, 162, 15, 246
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\result\result.js", "JavaScript", 36, 0, 0, 0, 0, 28, 19, 83
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\result\result.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\result\result.wxml", "WXML", 0, 0, 0, 0, 4, 1, 7, 12
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\result\result.wxss", "CSS", 0, 0, 0, 152, 0, 12, 7, 171
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\test\test.js", "JavaScript", 101, 0, 0, 0, 0, 72, 32, 205
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\test\test.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\test\test.wxml", "WXML", 0, 0, 0, 0, 25, 3, 8, 36
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mbti\test\test.wxss", "CSS", 0, 0, 0, 101, 0, 1, 15, 117
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\chat.js", "JavaScript", 327, 0, 0, 0, 0, 37, 22, 386
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\chat.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 3
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\chat.wxml", "WXML", 0, 0, 0, 0, 55, 7, 8, 70
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\chat.wxss", "CSS", 0, 0, 0, 273, 0, 12, 45, 330
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\message.js", "JavaScript", 77, 0, 0, 0, 0, 28, 19, 124
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\message.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 3
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\message.wxml", "WXML", 0, 0, 0, 0, 16, 1, 1, 18
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\message\message.wxss", "CSS", 0, 0, 0, 57, 0, 1, 11, 69
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mine\mine.js", "JavaScript", 86, 0, 0, 0, 0, 28, 19, 133
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mine\mine.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 6
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mine\mine.wxml", "WXML", 0, 0, 0, 0, 41, 4, 1, 46
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\mine\mine.wxss", "CSS", 0, 0, 0, 117, 0, 1, 22, 140
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-comment\add-comment.js", "JavaScript", 72, 0, 0, 0, 0, 4, 7, 83
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-comment\add-comment.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-comment\add-comment.wxml", "WXML", 0, 0, 0, 0, 11, 2, 0, 13
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-comment\add-comment.wxss", "CSS", 0, 0, 0, 48, 0, 0, 6, 54
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-post\add-post.js", "JavaScript", 107, 0, 0, 0, 0, 2, 9, 118
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-post\add-post.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-post\add-post.wxml", "WXML", 0, 0, 0, 0, 23, 2, 1, 26
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\add-post\add-post.wxss", "CSS", 0, 0, 0, 91, 0, 0, 12, 103
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\post-detail\post-detail.js", "JavaScript", 220, 0, 0, 0, 0, 39, 30, 289
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\post-detail\post-detail.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 3
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\post-detail\post-detail.wxml", "WXML", 0, 0, 0, 0, 78, 7, 31, 116
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\post\post-detail\post-detail.wxss", "CSS", 0, 0, 0, 299, 0, 27, 59, 385
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\register\register.js", "JavaScript", 78, 0, 0, 0, 0, 1, 8, 87
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\register\register.json", "JSON", 0, 3, 0, 0, 0, 0, 1, 4
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\register\register.wxml", "WXML", 0, 0, 0, 0, 16, 1, 2, 19
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\register\register.wxss", "CSS", 0, 0, 0, 45, 0, 1, 4, 50
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search-post\search-post.js", "JavaScript", 37, 0, 0, 0, 0, 44, 17, 98
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search-post\search-post.json", "JSON", 0, 6, 0, 0, 0, 0, 0, 6
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search-post\search-post.wxml", "WXML", 0, 0, 0, 0, 7, 1, 5, 13
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search-post\search-post.wxss", "CSS", 0, 0, 0, 0, 0, 0, 1, 1
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search\search.js", "JavaScript", 35, 0, 0, 0, 0, 28, 19, 82
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search\search.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search\search.wxml", "WXML", 0, 0, 0, 0, 19, 0, 3, 22
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\search\search.wxss", "CSS", 0, 0, 0, 58, 0, 0, 7, 65
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\square.js", "JavaScript", 174, 0, 0, 0, 0, 40, 19, 233
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\square.json", "JSON", 0, 5, 0, 0, 0, 0, 0, 5
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\square.wxml", "WXML", 0, 0, 0, 0, 82, 3, 0, 85
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\square.wxss", "CSS", 0, 0, 0, 188, 0, 0, 31, 219
"e:\MyProjects\IMeetE\UIPrototype\codes\pages\square\tool.js", "JavaScript", 27, 0, 0, 0, 0, 6, 5, 38
"e:\MyProjects\IMeetE\UIPrototype\codes\project.config.json", "JSON", 0, 29, 0, 0, 0, 0, 0, 29
"e:\MyProjects\IMeetE\UIPrototype\codes\project.private.config.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 8
"e:\MyProjects\IMeetE\UIPrototype\codes\sitemap.json", "JSON", 0, 7, 0, 0, 0, 0, 0, 7
"e:\MyProjects\IMeetE\UIPrototype\codes\utils\config.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 11
"e:\MyProjects\IMeetE\UIPrototype\codes\utils\toast.js", "JavaScript", 46, 0, 0, 0, 0, 0, 3, 49
"e:\MyProjects\IMeetE\UIPrototype\codes\utils\util.js", "JavaScript", 16, 0, 0, 0, 0, 1, 4, 21
"Total", "-", 2999, 218, 11, 2456, 730, 1034, 918, 8366